Start	chromID	sourceStart	End	sourceEnd
158946	chr10p	Bherer	39097912	Bherer
39154727	chr10cen	Spence	42354984	Spence
42436301	chr10q	Bherer	135473442	Bherer
241489	chr11p	Bherer	51394932	Bherer
51592477	chr11cen	Spence	54695472	Spence
54794237	chr11q	Bherer	134944770	Bherer
191619	chr12p	Bherer	34254965	Spence
34810203	chr12cen	Bherer	37905412	Spence
37961768	chr12q	Bherer	133744154	Bherer
19260565	chr13q	Bherer	115074878	Bherer
19035752	chr14q	Bherer	107285437	Bherer
20161372	chr15q	Bherer	102398631	Bherer
143503	chr16p	Bherer	35142792	Bherer
35285130	chr16cen	Spence	46387351	Spence
46539392	chr16q	Bherer	90141355	Bherer
6888	chr17p	Bherer	22242355	Bherer
22262800	chr17cen	Spence	25264112	Spence
25326941	chr17q	Bherer	81050981	Bherer
112535	chr18p	Bherer	15102421	Bherer
15410026	chr18cen	Spence	18513835	Spence
18570235	chr18q	Bherer	78014582	Bherer
261033	chr19p	Bherer	24487350	Bherer
24620660	chr19cen	Spence	27733341	Spence
27919724	chr19q	Bherer	59058083	Bherer
752721	chr1p	Bherer	121347754	Bherer
121485142	chr1cen	Spence	142535438	Spence
144617179	chr1q	Bherer	249170711	Bherer
69094	chr20p	Bherer	26278250	Bherer
26305666	chr20cen	Spence	29426955	Spence
29507776	chr20q	Bherer	62906514	Bherer
14665973	chr21q	Bherer	48094803	Bherer
17087705	chr22q	Bherer	51229805	Bherer
118913	chr2p	Bherer	89620837	Bherer
92326042	chr2cen	Spence	95326998	Spence
95358799	chr2q	Bherer	243043959	Bherer
108226	chr3p	Bherer	90417760	Bherer
90485636	chr3cen	Spence	93537290	Bherer
93652493	chr3q	Spence	197800244	Bherer
167596	chr4p	Bherer	49114060	Bherer
49659381	chr4cen	Spence	52662544	Spence
52696792	chr4q	Bherer	190936728	Bherer
157856	chr5p	Bherer	46399093	Bherer
46405066	chr5cen	Spence	49405662	Spence
49582750	chr5q	Bherer	180692833	Bherer
183917	chr6p	Bherer	58770624	Bherer
58780038	chr6cen	Spence	61880511	Spence
61891638	chr6q	Bherer	170981684	Bherer
46239	chr7p	Bherer	57886384	Bherer
58054067	chr7cen	Spence	61054484	Spence
61994170	chr7q	Bherer	159119486	Bherer
113565	chr8p	Bherer	43791691	Bherer
43838481	chr8cen	Spence	46839507	Spence
46936447	chr8q	Bherer	146280471	Bherer
212908	chr9p	Bherer	44900526	Bherer
47226134	chr9cen	Spence	65485581	Spence
68151440	chr9q	Bherer	141027939	Bherer
